Date,Open,High,Low,Close,Adj Close,Volume
2013-06-03,367.4245910644531,368.1789245605469,358.9898681640625,360.2013854980469,336.3787536621094,7082564
2013-06-04,361.43572998046875,365.64166259765625,356.201171875,356.6811828613281,333.0913391113281,7376345
2013-06-05,356.8183288574219,367.69891357421875,356.8183288574219,366.6474304199219,342.3984680175781,6374421
2013-06-06,365.73309326171875,367.5160217285156,360.2928161621094,362.07574462890625,338.1290588378906,8556696
2013-06-07,363.0815124511719,366.6474304199219,357.04693603515625,358.2355651855469,334.54296875,4710350
2013-06-10,360.7042541503906,363.67584228515625,357.50408935546875,360.8642578125,336.9977722167969,5680689
2013-06-11,358.1898498535156,361.84716796875,354.4410705566406,359.14990234375,335.39678955078125,6621082
2013-06-12,357.984130859375,364.5901794433594,357.59552001953125,361.52716064453125,337.6168518066406,6387283
2013-06-13,357.9612731933594,362.4872131347656,356.8411865234375,361.0699768066406,337.18988037109375,4863137
2013-06-14,363.995849609375,374.8078308105469,363.95013427734375,372.4305725097656,347.7991027832031,8787807
2013-06-17,372.81915283203125,378.488037109375,370.8076171875,377.4136962890625,352.45269775390625,5544824
2013-06-18,376.56793212890625,382.8768310546875,373.71063232421875,376.4307861328125,351.5347595214844,7829176
2013-06-19,375.7907409667969,380.9338684082031,372.54486083984375,380.2252502441406,355.07830810546875,8665773
2013-06-20,373.9163513183594,373.9163513183594,363.447265625,364.8187561035156,340.6907653808594,8711205
2013-06-21,365.6873779296875,370.4647521972656,358.2355651855469,362.46435546875,338.4920349121094,10243111
2013-06-24,361.1614074707031,363.9729919433594,355.9040222167969,362.3729248046875,338.4066467285156,8155814
2013-06-25,365.595947265625,374.8306884765625,363.447265625,367.4703063964844,343.1669616699219,9616188
2013-06-26,370.0533142089844,372.3391418457031,366.2359619140625,367.3788757324219,343.0815734863281,8330652
2013-06-27,373.2763366699219,382.6253967285156,372.3162841796875,379.4480895996094,354.35247802734375,12875746
2013-06-28,397.5061340332031,399.1062316894531,386.7627258300781,394.3517150878906,368.2704772949219,24066847
2013-07-01,394.077392578125,405.9637145996094,391.1744079589844,404.9122314453125,378.1325378417969,10248776
2013-07-02,403.7236022949219,407.7009582519531,397.16326904296875,398.5804748535156,372.2195739746094,8889844
2013-07-03,393.39166259765625,394.694580078125,387.9284973144531,388.97998046875,363.2540588378906,6408231
2013-07-04,390.00860595703125,398.009033203125,387.3799133300781,393.9173889160156,367.8648986816406,6616755
2013-07-05,396.0660705566406,404.4779357910156,396.0660705566406,402.4664001464844,375.84844970703125,6378314
2013-07-08,397.7347412109375,399.31195068359375,392.31732177734375,396.3403625488281,370.1275939941406,7126545
2013-07-09,397.3232727050781,403.1293029785156,396.3860778808594,399.92913818359375,373.4790344238281,6461129
2013-07-10,399.67767333984375,402.2378234863281,383.56256103515625,391.33441162109375,365.4527282714844,11118729
2013-07-11,395.44891357421875,399.2433776855469,392.8201904296875,397.7575988769531,371.4510803222656,5684000
2013-07-12,399.67767333984375,409.6210632324219,397.5518493652344,406.8551940917969,379.947021484375,7185988
2013-07-15,405.04937744140625,411.40399169921875,405.04937744140625,410.0096435546875,382.892822265625,6456616
2013-07-16,405.5065612792969,413.4841003417969,403.70074462890625,411.7240295410156,384.4938049316406,6487347
2013-07-17,412.82122802734375,419.63299560546875,412.82122802734375,418.28436279296875,390.62030029296875,11566113
2013-07-18,419.6787109375,420.5701904296875,415.6556396484375,419.3358459472656,391.6022644042969,6151780
2013-07-19,420.15875244140625,424.20465087890625,417.4157409667969,422.2845764160156,394.35595703125,7149305
2013-07-22,418.3072204589844,418.3072204589844,410.9696960449219,415.5870666503906,388.10137939453125,8479368
2013-07-23,416.9585876464844,422.8788757324219,414.7641906738281,415.815673828125,388.3148498535156,6215477
2013-07-24,415.1070556640625,419.17584228515625,409.2324523925781,415.7242126464844,388.2294616699219,6894291
2013-07-25,414.16986083984375,417.02716064453125,401.140625,407.220947265625,380.2886047363281,7915648
2013-07-26,407.8838195800781,413.1412353515625,404.7979431152344,406.9466247558594,380.03240966796875,4782703
2013-07-29,405.5294189453125,410.8325500488281,403.47216796875,404.9122314453125,378.1325378417969,4575677
2013-07-30,405.5294189453125,407.7923889160156,390.3743591308594,391.9515686035156,366.0290222167969,5696517
2013-07-31,392.5458984375,402.16925048828125,385.2083740234375,398.67193603515625,372.3049621582031,7897877
2013-08-01,400.0891418457031,403.60931396484375,386.23699951171875,388.5914001464844,362.89111328125,5535669
2013-08-02,393.1630554199219,398.6261901855469,388.5914001464844,391.9515686035156,366.0290222167969,6410959
2013-08-05,393.1630554199219,399.0605163574219,391.2201232910156,393.8716735839844,367.8221130371094,6279565
2013-08-06,392.4544677734375,395.0831604003906,379.51666259765625,384.499755859375,359.0700378417969,6207755
2013-08-07,386.3055725097656,403.15216064453125,379.9052429199219,398.85479736328125,372.4757385253906,9397410
2013-08-08,396.52325439453125,398.85479736328125,391.8601379394531,395.7460632324219,369.5726013183594,5683607
2013-08-12,397.2775573730469,399.03765869140625,384.2254638671875,386.60272216796875,361.03399658203125,4364433
2013-08-13,385.3912353515625,393.14019775390625,381.7339172363281,389.91717529296875,364.12921142578125,5768501
2013-08-14,391.33441162109375,396.8204040527344,387.4256286621094,395.44891357421875,369.2950744628906,5630129
2013-08-16,395.44891357421875,396.36322021484375,373.573486328125,377.9394226074219,352.943603515625,13660952
2013-08-19,376.2479248046875,381.2767333984375,369.1846923828125,374.9906921386719,350.1899719238281,8075069
2013-08-20,370.8076171875,379.8138122558594,368.0417785644531,377.322265625,352.3673095703125,5709446
2013-08-21,380.819580078125,381.5967712402344,356.6811828613281,358.2355651855469,334.54296875,7855678
2013-08-22,357.7098083496094,369.68756103515625,353.9382019042969,368.52178955078125,344.1488342285156,11146881
2013-08-23,371.99627685546875,377.02508544921875,369.6189880371094,374.6478271484375,349.8697204589844,7166095
2013-08-26,376.0193176269531,380.1109619140625,369.5732727050781,376.0650329589844,351.1931457519531,4958017
2013-08-27,372.1334228515625,377.11651611328125,365.73309326171875,367.2188720703125,342.93212890625,6547441
2013-08-28,363.49298095703125,374.2135314941406,349.2293701171875,371.1276550292969,346.58233642578125,12906573
2013-08-29,373.0477600097656,390.1457824707031,371.4476623535156,386.41986083984375,360.86322021484375,15418916
2013-08-30,385.7569580078125,393.1630554199219,378.6708984375,390.35150146484375,364.5347900390625,10721880
2013-09-02,390.0543212890625,406.8780517578125,390.0543212890625,405.39227294921875,378.5807800292969,10526222
2013-09-03,406.0551452636719,407.6552429199219,378.6708984375,379.9052429199219,354.7794494628906,8663439
2013-09-04,381.1624450683594,395.2431640625,380.819580078125,388.29425048828125,362.6135559082031,6661798
2013-09-05,394.5345764160156,397.6204528808594,389.09429931640625,394.3288269042969,368.24908447265625,7127072
2013-09-06,397.7347412109375,399.3348083496094,384.7054748535156,396.8204040527344,370.5758361816406,7524156
2013-09-10,399.0605163574219,408.5010070800781,396.0203552246094,407.0380554199219,380.11773681640625,9246883
2013-09-11,406.4208984375,408.2038269042969,399.6319580078125,405.84942626953125,379.00775146484375,7430428
2013-09-12,405.9637145996094,411.9068908691406,398.2604675292969,400.20343017578125,373.73516845703125,8989637
2013-09-13,396.8204040527344,403.9979248046875,396.3860778808594,399.1062316894531,372.7105407714844,4912979
2013-09-16,405.0265197753906,405.8265686035156,390.4200744628906,393.9631042480469,367.90753173828125,6025211
2013-09-17,391.4944152832031,394.9917297363281,389.780029296875,392.31732177734375,366.3706359863281,5465049
2013-09-18,393.39166259765625,400.02056884765625,391.70013427734375,398.6261901855469,372.26226806640625,6852122
2013-09-19,405.986572265625,409.59820556640625,402.5578308105469,407.15234375,380.2245178222656,9467754
2013-09-20,405.04937744140625,411.9068908691406,397.96331787109375,403.1750183105469,376.51019287109375,9181246
2013-09-23,398.67193603515625,402.7635498046875,395.44891357421875,399.7234191894531,373.2869567871094,4437502
2013-09-24,398.6490478515625,404.3865051269531,396.88897705078125,399.83770751953125,373.39361572265625,6176471
2013-09-25,398.8319396972656,399.974853515625,385.0255126953125,388.1571044921875,362.4855041503906,8736261
2013-09-26,387.0599060058594,388.65997314453125,381.84820556640625,383.2196960449219,357.8746643066406,9937491
2013-09-27,384.93408203125,390.6486511230469,382.64825439453125,383.9740295410156,358.57916259765625,6003237
2013-09-30,380.38525390625,386.0769958496094,374.4649658203125,375.9736022949219,351.1078186035156,7961406
2013-10-01,377.7565612792969,379.4023742675781,373.8249206542969,375.539306640625,350.7022399902344,4554333
2013-10-03,376.4307861328125,388.0885314941406,376.4307861328125,387.1970520019531,361.5889892578125,4554160
2013-10-04,384.27117919921875,393.0259094238281,383.10540771484375,390.6029357910156,364.76959228515625,4954924
2013-10-07,387.49420166015625,389.6885986328125,382.1910705566406,385.87127685546875,360.3509216308594,5632861
2013-10-08,388.4542541503906,390.7400817871094,383.6540222167969,386.28271484375,360.7351379394531,6059656
2013-10-09,383.99688720703125,396.660400390625,382.8768310546875,393.57452392578125,367.5447082519531,5977309
2013-10-10,392.7059020996094,394.4431457519531,387.6999206542969,393.1630554199219,367.1603698730469,4685620
2013-10-11,395.44891357421875,396.8204040527344,390.5572204589844,394.694580078125,368.5906677246094,4886551
2013-10-14,395.44891357421875,400.02056884765625,394.6260070800781,397.87188720703125,371.557861328125,6078491
2013-10-15,410.2153625488281,410.8325500488281,394.9917297363281,396.7289733886719,370.490478515625,11520860
2013-10-17,397.7347412109375,405.9637145996094,395.28887939453125,402.4664001464844,375.84844970703125,8806756
2013-10-18,403.0378723144531,415.1070556640625,403.0378723144531,414.03271484375,386.6498718261719,11088685
2013-10-21,414.03271484375,418.5357971191406,409.68963623046875,417.48431396484375,389.87310791015625,7571799
2013-10-22,414.832763671875,416.4556884765625,410.3067932128906,413.36981201171875,386.0307922363281,5123086
2013-10-23,413.8269958496094,415.6556396484375,405.8037109375,409.96392822265625,382.85015869140625,4472546
2013-10-24,407.81524658203125,416.4785461425781,402.923583984375,404.3636474609375,377.6202392578125,5858550
2013-10-25,404.1807861328125,408.1581115722656,402.0092468261719,405.5065612792969,378.6875915527344,4972872
2013-10-28,405.9637145996094,413.6669921875,405.8951416015625,407.220947265625,380.2886047363281,7687182
2013-10-29,406.46661376953125,413.2555236816406,404.08935546875,409.9867858886719,382.8714904785156,7225317
2013-10-30,409.8496398925781,412.7755126953125,409.0267333984375,410.6039733886719,383.4478454589844,4807390
2013-10-31,411.44970703125,419.6787109375,409.6210632324219,418.1700744628906,390.5135498046875,9889865
2013-11-01,416.0671081542969,423.5874938964844,412.9812316894531,415.2213439941406,387.7598571777344,5945457
2013-11-05,412.9812316894531,421.3702392578125,412.9812316894531,415.8842468261719,388.3789367675781,5477793
2013-11-06,416.0213928222656,420.5473327636719,409.1410217285156,410.8096923828125,383.6399230957031,4809903
2013-11-07,410.9925537109375,414.1012878417969,403.2664489746094,405.003662109375,378.21795654296875,4896300
2013-11-08,405.04937744140625,405.9637145996094,398.2604675292969,400.4548645019531,373.9699401855469,4377892
2013-11-11,399.5633850097656,403.2664489746094,393.2544860839844,394.9460144042969,368.825439453125,4450614
2013-11-12,395.44891357421875,398.4661865234375,388.6828308105469,389.780029296875,364.0011901855469,6084900
2013-11-13,388.5456848144531,393.8031005859375,384.97979736328125,386.0312805175781,360.5003356933594,4195768
2013-11-14,389.1628723144531,394.9917297363281,388.7742614746094,389.3457336425781,363.5955810546875,4015689
2013-11-18,392.2944641113281,401.27777099609375,391.4029846191406,399.9062805175781,373.4576721191406,6036583
2013-11-19,400.02056884765625,404.5465087890625,400.02056884765625,401.55206298828125,374.99462890625,4217442
2013-11-20,399.9519958496094,403.6778869628906,391.79156494140625,394.30596923828125,368.227783203125,6545330
2013-11-21,393.1173400878906,393.1630554199219,385.5969543457031,387.49420166015625,361.866455078125,5732849
2013-11-22,389.048583984375,391.5401306152344,383.6082763671875,385.7341003417969,360.2228088378906,3741064
2013-11-25,387.3799133300781,391.7229919433594,385.87127685546875,389.36859130859375,363.616943359375,5039202
2013-11-26,388.8199768066406,391.70013427734375,382.8996887207031,384.5911865234375,359.1554870605469,6982994
2013-11-27,386.0769958496094,388.3628234863281,381.84820556640625,383.0825500488281,357.7466125488281,5710910
2013-11-28,385.43695068359375,391.51727294921875,385.43695068359375,387.6542053222656,362.0158996582031,6273350
2013-11-29,389.0257263183594,391.56298828125,387.9513854980469,390.0543212890625,364.25726318359375,4942080
2013-12-02,389.962890625,394.51171875,389.64288330078125,391.0143737792969,365.15380859375,3610875
2013-12-03,390.8772277832031,395.677490234375,388.8885498046875,394.03167724609375,367.9715576171875,4592312
2013-12-04,393.57452392578125,396.5918273925781,390.0543212890625,391.3572692871094,365.47412109375,4380538
2013-12-05,398.6490478515625,400.9349060058594,396.84326171875,398.19189453125,371.856689453125,6267202
2013-12-06,397.8033142089844,399.8605651855469,393.711669921875,396.22607421875,370.0209045410156,3650533
2013-12-09,403.2664489746094,405.9637145996094,400.56915283203125,401.82635498046875,375.250732421875,6352420
2013-12-10,401.6206359863281,406.28375244140625,401.6206359863281,404.4322204589844,377.6842956542969,4359281
2013-12-11,403.4493103027344,404.5693664550781,398.8776550292969,403.4950256347656,376.8091125488281,2488785
2013-12-12,401.3920593261719,402.306396484375,396.8204040527344,397.826171875,371.51513671875,2845016
2013-12-13,396.36322021484375,396.8661193847656,392.0887145996094,395.3117370605469,369.1670227050781,4463055
2013-12-16,393.1630554199219,394.1916809082031,385.482666015625,386.32843017578125,360.7778015136719,5023059
2013-12-17,387.9971008300781,389.91717529296875,382.533935546875,383.6540222167969,358.28033447265625,5044710
2013-12-18,383.6540222167969,394.92315673828125,383.6540222167969,393.14019775390625,367.13909912109375,6004927
2013-12-19,395.1745910644531,395.1745910644531,385.71124267578125,390.44293212890625,364.62017822265625,6725269
2013-12-20,398.6490478515625,410.535400390625,394.12310791015625,409.2324523925781,382.1670227050781,10254310
2013-12-23,410.9925537109375,415.564208984375,406.8780517578125,409.7353515625,382.63671875,8095987
2013-12-24,409.8496398925781,413.7355651855469,409.2095947265625,410.5582580566406,383.4051818847656,3653387
2013-12-26,408.935302734375,411.44970703125,403.2664489746094,405.75799560546875,378.92242431640625,7309934
2013-12-27,406.238037109375,408.6610107421875,400.8891906738281,401.7806396484375,375.2081298828125,3872281
2013-12-30,402.7635498046875,406.8094787597656,400.4091491699219,405.5522766113281,378.730224609375,5157763
2013-12-31,405.9637145996094,410.6496887207031,405.5522766113281,409.25531005859375,382.18841552734375,2853005
2014-01-01,410.283935546875,410.6496887207031,405.7808532714844,406.3294677734375,379.4560546875,2924699
2014-01-02,405.8265686035156,409.6210632324219,397.78045654296875,400.02056884765625,373.564453125,3011816
2014-01-03,398.4661865234375,399.2662353515625,390.8772277832031,395.10601806640625,368.9748840332031,6416948
2014-01-06,394.12310791015625,394.64886474609375,388.5914001464844,390.8543701171875,365.0044250488281,6657928
2014-01-07,390.6943664550781,393.14019775390625,384.0426025390625,384.97979736328125,359.51837158203125,8655735
2014-01-08,386.0312805175781,391.9515686035156,386.0312805175781,388.1571044921875,362.4855041503906,6363215
2014-01-09,388.797119140625,390.3286437988281,386.32843017578125,388.9114074707031,363.19000244140625,4154592
2014-01-10,387.8370666503906,400.6148681640625,387.67706298828125,392.31732177734375,366.3706359863281,7419990
2014-01-13,396.9346923828125,403.6778869628906,396.8204040527344,402.4892578125,375.8698425292969,6029293
2014-01-14,401.6206359863281,404.3865051269531,398.85479736328125,402.9921569824219,376.3394775390625,6037773
2014-01-15,404.455078125,409.16387939453125,402.7635498046875,404.7979431152344,378.0258483886719,6330212
2014-01-16,406.28375244140625,408.38671875,403.24359130859375,405.11798095703125,378.32470703125,9019180
2014-01-17,406.4894714355469,410.0325012207031,402.4206848144531,404.4779357910156,377.7269592285156,7731605
2014-01-20,405.4608459472656,406.4208984375,395.9517822265625,397.6204528808594,371.32305908203125,8288028
2014-01-21,398.94622802734375,399.3805236816406,394.077392578125,394.55743408203125,368.462646484375,4903182
2014-01-22,394.7631530761719,400.1805725097656,392.31732177734375,398.85479736328125,372.4757385253906,4258863
2014-01-23,393.4373779296875,398.32904052734375,393.4373779296875,395.81463623046875,369.6366882324219,6883667
2014-01-24,394.077392578125,399.8605651855469,393.66595458984375,396.660400390625,370.42645263671875,5939509
2014-01-27,391.33441162109375,393.52880859375,384.17974853515625,385.4598083496094,359.9666748046875,6172919
2014-01-28,387.21990966796875,391.33441162109375,385.25408935546875,386.23699951171875,360.6923828125,5786897
2014-01-29,388.4999694824219,389.73431396484375,381.7339172363281,382.4653625488281,357.17022705078125,6187082
2014-01-30,380.0881042480469,381.2081604003906,375.8821716308594,377.1622314453125,352.2178649902344,7051021
2014-01-31,378.0765686035156,381.0252990722656,377.68798828125,379.97381591796875,354.843505859375,5519176
2014-02-03,377.7108459472656,379.35662841796875,374.6249694824219,375.2878723144531,350.46746826171875,4113881
2014-02-04,372.36199951171875,377.91656494140625,371.74481201171875,375.58502197265625,350.7449035644531,6181126
2014-02-05,374.922119140625,375.5621643066406,368.8875427246094,373.61920166015625,348.9091491699219,5649225
2014-02-06,374.87640380859375,376.75079345703125,369.458984375,372.97918701171875,348.3114929199219,5413252
2014-02-07,375.8364562988281,376.6136474609375,370.57904052734375,372.3391418457031,347.7137145996094,4229526
2014-02-10,372.7048645019531,377.4365539550781,370.83050537109375,375.76788330078125,350.9157409667969,5172602
2014-02-11,376.2479248046875,377.1622314453125,366.99029541015625,368.1332092285156,343.7859802246094,6304584
2014-02-12,369.3904113769531,375.7450256347656,369.1161193847656,373.9163513183594,349.1866455078125,4914445
2014-02-13,374.37353515625,374.37353515625,368.0417785644531,369.1161193847656,344.70391845703125,4328651
2014-02-14,371.1733703613281,376.705078125,369.3904113769531,375.8135986328125,350.95843505859375,4609372
2014-02-17,373.80206298828125,375.7907409667969,368.95611572265625,371.3562316894531,346.7958679199219,4529252
2014-02-18,368.9789733886719,373.89349365234375,368.9789733886719,371.74481201171875,347.15875244140625,2870637
2014-02-19,371.6762390136719,374.87640380859375,370.30474853515625,371.3333740234375,346.7745056152344,3065070
2014-02-20,370.8990783691406,371.99627685546875,367.1502990722656,368.2246398925781,343.87139892578125,4020748
2014-02-21,368.9789733886719,373.0477600097656,368.293212890625,370.9905090332031,346.4543151855469,3128137
2014-02-24,369.41326904296875,372.5677185058594,368.15606689453125,371.37908935546875,346.8171691894531,3400313
2014-02-25,372.27056884765625,373.0477600097656,369.1846923828125,370.5561828613281,346.0487060546875,3519668
2014-02-26,370.76190185546875,373.43634033203125,369.50469970703125,370.624755859375,346.1127624511719,6804024
2014-02-28,370.624755859375,372.7505798339844,362.5786437988281,365.7102355957031,341.5232238769531,9474936
2014-03-03,365.77880859375,368.8418273925781,364.43017578125,367.2874450683594,342.99615478515625,5817739
2014-03-04,367.1045837402344,372.4305725097656,366.9217224121094,371.65338134765625,347.0733337402344,4498526
2014-03-05,372.8420104980469,373.9620666503906,368.0874938964844,368.9332580566406,344.53314208984375,5913827
2014-03-06,370.0075988769531,376.887939453125,369.9847412109375,375.9964599609375,351.129150390625,5086295
2014-03-07,377.1622314453125,399.5633850097656,377.1622314453125,397.4604187011719,371.1735534667969,16798593
2014-03-10,395.49462890625,413.1183776855469,394.7174377441406,404.7979431152344,378.0258483886719,16434737
2014-03-11,404.59222412109375,405.8722839355469,398.6947937011719,399.9062805175781,373.4576721191406,6390091
2014-03-12,399.5633850097656,403.6321716308594,396.660400390625,398.3518981933594,372.0060729980469,4715694
2014-03-13,400.02056884765625,409.0495910644531,399.8834228515625,402.1006774902344,375.5069580078125,8610913
2014-03-14,399.5633850097656,406.8551940917969,397.3004150390625,405.11798095703125,378.32470703125,8270273
2014-03-18,406.64947509765625,415.4727783203125,406.64947509765625,409.8267822265625,382.7220458984375,9517423
2014-03-19,411.44970703125,415.9756774902344,409.2781677246094,412.82122802734375,385.5184631347656,8188198
2014-03-20,412.1811828613281,414.87847900390625,410.6039733886719,414.1927185058594,386.7992858886719,14855972
2014-03-21,414.6498718261719,417.5528869628906,403.289306640625,404.95794677734375,378.17523193359375,11025485
2014-03-24,407.44952392578125,415.4499206542969,407.3809509277344,413.9184265136719,386.5430603027344,14407733
2014-03-25,401.8492431640625,403.4493103027344,398.8776550292969,401.98638916015625,375.4001770019531,15649786
2014-03-26,402.8778381347656,412.7983703613281,402.8321228027344,407.4266662597656,380.4806823730469,6905505
2014-03-27,409.0953063964844,413.6898498535156,407.8381042480469,411.7926025390625,384.55792236328125,27703967
2014-03-28,411.44970703125,420.5701904296875,411.44970703125,418.83294677734375,391.132568359375,9333823
2014-03-31,418.878662109375,429.6449279785156,417.48431396484375,425.5075988769531,397.36578369140625,9375948
2014-04-01,427.90771484375,432.022216796875,424.8446960449219,430.9250183105469,402.4249267578125,7820304
2014-04-02,432.022216796875,439.7940368652344,428.8677673339844,438.0567932128906,409.0849914550781,13390090
2014-04-03,437.4167785644531,440.22833251953125,429.91925048828125,435.51953125,406.7156066894531,13275447
2014-04-04,435.2223815917969,435.7938232421875,430.4449768066406,431.6793212890625,403.1293640136719,6256938
2014-04-07,431.5650329589844,436.5710144042969,427.15338134765625,431.63360595703125,403.08660888671875,6452624
2014-04-09,434.30804443359375,441.9427185058594,433.005126953125,439.86260986328125,410.77142333984375,6719473
2014-04-10,441.02838134765625,445.23431396484375,439.8854675292969,443.0170593261719,413.7172546386719,5324750
2014-04-11,439.9311828613281,443.931396484375,434.58233642578125,436.02239990234375,407.1851806640625,5845810
2014-04-15,434.30804443359375,436.13671875,428.1820068359375,433.8965759277344,405.1999816894531,4632263
2014-04-16,432.70794677734375,438.42254638671875,428.8677673339844,430.3306884765625,401.8699035644531,6190639
2014-04-17,432.022216796875,439.7026062011719,431.4736022949219,438.46826171875,409.46929931640625,3922900
2014-04-21,443.4284973144531,443.4284973144531,437.09674072265625,438.69683837890625,409.6827392578125,5908601
2014-04-22,438.87969970703125,452.0232238769531,437.09674072265625,442.4227294921875,413.1622009277344,9665912
2014-04-23,442.99420166015625,448.9373779296875,440.8226623535156,442.1484375,412.9060974121094,7644247
2014-04-24,442.1484375,442.1484375,442.1484375,442.1484375,412.9060974121094,0
2014-04-25,442.53704833984375,442.99420166015625,432.4793701171875,433.50799560546875,404.8370666503906,6626078
2014-04-28,434.21661376953125,437.051025390625,430.3535461425781,432.022216796875,403.4495849609375,8305289
2014-04-29,432.5022277832031,435.10809326171875,428.8220520019531,429.87353515625,401.4429931640625,4198248
2014-04-30,431.5193176269531,438.87969970703125,424.7532653808594,427.8162841796875,399.5217590332031,7195590
2014-05-02,429.73638916015625,433.1194152832031,423.3360595703125,424.29608154296875,396.2344055175781,4535276
2014-05-05,422.8788757324219,438.1939392089844,422.8788757324219,432.8679504394531,404.2393798828125,7599623
2014-05-06,433.3479919433594,442.0798645019531,433.18798828125,440.4112243652344,411.2837219238281,6196105
2014-05-07,438.9254150390625,444.0914001464844,437.53106689453125,439.2682800292969,410.21636962890625,5285784
2014-05-08,440.2969055175781,443.4970703125,434.6509094238281,439.016845703125,409.9815673828125,5974590
2014-05-09,436.9595947265625,456.7091979980469,436.9595947265625,456.06915283203125,425.9060974121094,9226057
2014-05-12,454.8348083496094,479.5675048828125,454.4690856933594,470.2870178222656,439.18365478515625,15423882
2014-05-13,475.4530029296875,488.6194152832031,472.9385986328125,486.15069580078125,453.9981689453125,13431635
2014-05-14,486.4250183105469,488.253662109375,475.9559020996094,477.9674377441406,446.35614013671875,9687847
2014-05-15,477.9674377441406,484.5963439941406,475.1101379394531,481.57904052734375,449.7288513183594,10432359
2014-05-16,498.3570556640625,523.5697631835938,485.556396484375,493.39678955078125,465.3114929199219,26316789
2014-05-19,498.76849365234375,514.1978759765625,496.89410400390625,512.0491943359375,482.902099609375,11898979
2014-05-20,515.637939453125,516.1408081054688,491.77386474609375,493.67108154296875,465.57012939453125,11254544
2014-05-21,493.67108154296875,504.23162841796875,490.88238525390625,493.0082092285156,464.94500732421875,10995793
2014-05-22,496.482666015625,509.009033203125,495.8883361816406,503.24871826171875,474.6025695800781,9372590
2014-05-23,508.16326904296875,517.5123291015625,503.7973327636719,515.4321899414062,486.0925598144531,8283409
2014-05-26,517.7409057617188,521.1696166992188,491.4538269042969,503.6601867675781,474.9906311035156,8036792
2014-05-27,504.2544860839844,506.5403137207031,491.4995422363281,497.3741455078125,469.0624084472656,5636689
2014-05-28,498.1284484863281,505.9002990722656,495.91119384765625,497.8084411621094,469.4720153808594,5675907
2014-05-29,499.4542541503906,499.8656921386719,488.4136657714844,490.79095458984375,462.8539123535156,13829587
2014-05-30,496.0255126953125,498.1741638183594,484.5963439941406,486.7450256347656,459.0382995605469,8646942
2014-06-02,491.33953857421875,497.51129150390625,487.0193176269531,494.74542236328125,466.58331298828125,4403149
2014-06-03,495.2483215332031,503.7973327636719,492.5281677246094,500.780029296875,472.2744445800781,5437176
2014-06-04,499.5228271484375,503.7059020996094,492.0252990722656,492.59674072265625,464.55694580078125,4413203
2014-06-05,493.0539245605469,500.55145263671875,486.539306640625,498.265625,469.90313720703125,9987217
2014-06-06,506.2660217285156,517.969482421875,504.75738525390625,513.12353515625,483.9153137207031,14659670
2014-06-09,516.5979614257812,517.8323364257812,508.4147033691406,513.23779296875,484.0230407714844,6748902
2014-06-10,516.8037109375,516.8037109375,503.0887145996094,511.2491455078125,482.1476135253906,7880299
2014-06-11,512.0263061523438,512.0263061523438,499.4542541503906,503.8430480957031,475.1630554199219,7582204
2014-06-12,502.2200927734375,509.05474853515625,495.6140441894531,500.20855712890625,471.73553466796875,5883674
2014-06-13,503.0201416015625,506.0831604003906,490.40234375,494.6082763671875,466.4539489746094,7323452
2014-06-16,495.5683288574219,495.5683288574219,483.2934265136719,487.087890625,459.3616638183594,7185688
2014-06-17,483.72772216796875,499.8199768066406,483.72772216796875,498.3341979980469,469.9678039550781,7912480
2014-06-18,497.3970031738281,503.6373291015625,484.89349365234375,487.6822204589844,459.92218017578125,9606352
2014-06-19,490.9966735839844,491.43096923828125,471.6128234863281,476.4130554199219,449.2944641113281,11563143
2014-06-20,478.1502990722656,479.7503662109375,472.8243103027344,473.8529357910156,446.88006591796875,6427542
2014-06-23,474.0815124511719,477.693115234375,468.1383361816406,474.51580810546875,447.5052185058594,7384150
2014-06-24,477.73883056640625,485.87640380859375,477.73883056640625,484.52777099609375,456.9472961425781,5945074
2014-06-25,483.5220031738281,484.2991943359375,479.1789245605469,480.4818420410156,453.13165283203125,5282398
2014-06-26,468.59552001953125,469.4641418457031,460.2293701171875,462.60662841796875,436.27392578125,12240338
2014-06-27,461.7380065917969,467.9097595214844,460.45794677734375,462.69805908203125,436.3601379394531,4612749
2014-06-30,462.90380859375,466.3096923828125,457.1663513183594,464.20672607421875,437.7829895019531,10328275
2014-07-01,465.0296325683594,466.5611267089844,460.3436584472656,460.8236999511719,434.592529296875,4826636
2014-07-02,464.93817138671875,469.66986083984375,462.65234375,465.5096435546875,439.0116882324219,6146744
2014-07-03,466.3096923828125,468.59552001953125,458.7664489746094,460.137939453125,433.9457702636719,5787696
2014-07-04,459.4521789550781,473.9900817871094,458.6750183105469,471.7728271484375,444.91839599609375,6478558
2014-07-07,472.2528381347656,474.0815124511719,466.766845703125,469.6012878417969,442.8704833984375,7009546
2014-07-08,469.05267333984375,472.9385986328125,452.5946960449219,454.90338134765625,429.0091857910156,8742384
2014-07-09,458.0806884765625,461.6922912597656,453.73760986328125,457.6006774902344,431.55291748046875,7451578
2014-07-10,457.2806396484375,466.99542236328125,448.5030517578125,455.88629150390625,429.9361267089844,9300050
2014-07-11,454.9719543457031,458.0806884765625,440.5483703613281,441.8512878417969,416.7000732421875,8891920
2014-07-14,442.81134033203125,445.69146728515625,438.1939392089844,439.67974853515625,414.6521301269531,6882385
2014-07-15,440.43408203125,448.0230407714844,440.2740478515625,444.4571228027344,419.15753173828125,7672561
